ts,name,cpuPct,mem
11:11:41,lucky-star-kafka-ui,0.07%,304.1MiB / 15.47GiB
11:11:41,lucky-star-postgres,95.54%,955MiB / 15.47GiB
11:11:41,lucky-star-kafka,8.15%,1.461GiB / 15.47GiB
11:11:41,lucky-star-mysql,18.95%,657MiB / 15.47GiB
11:11:41,lucky-star-grafana,0.07%,51.33MiB / 15.47GiB
11:11:41,lucky-star-prometheus,1.20%,73.57MiB / 15.47GiB
11:11:41,lucky-star-zookeeper,0.12%,137.7MiB / 15.47GiB
11:11:43,lucky-star-wallet-service,12.41%,925.3MiB / 15.47GiB
11:11:43,lucky-star-member-service,0.60%,764.4MiB / 15.47GiB
11:11:43,lucky-star-gateway-service,0.14%,794.7MiB / 15.47GiB
11:11:43,lucky-star-game-service,1.09%,959.6MiB / 15.47GiB
11:11:43,lucky-star-redis,0.26%,19.3MiB / 15.47GiB
11:11:43,lucky-star-admin-service,0.42%,767.2MiB / 15.47GiB
11:11:43,lucky-star-rank-service,0.58%,680.4MiB / 15.47GiB
11:11:43,lucky-star-notification-service,4.54%,351.4MiB / 15.47GiB
11:11:43,lucky-star-kafka-ui,0.09%,304.1MiB / 15.47GiB
11:11:43,lucky-star-postgres,97.05%,955.1MiB / 15.47GiB
11:11:43,lucky-star-kafka,7.09%,1.46GiB / 15.47GiB
11:11:43,lucky-star-mysql,18.56%,656.8MiB / 15.47GiB
11:11:43,lucky-star-grafana,0.12%,51.58MiB / 15.47GiB
11:11:43,lucky-star-prometheus,1.33%,74.16MiB / 15.47GiB
11:11:43,lucky-star-zookeeper,0.08%,137.7MiB / 15.47GiB
11:11:45,lucky-star-wallet-service,14.89%,925.3MiB / 15.47GiB
11:11:45,lucky-star-member-service,0.40%,764.2MiB / 15.47GiB
11:11:45,lucky-star-gateway-service,1.01%,794.7MiB / 15.47GiB
11:11:45,lucky-star-game-service,0.23%,959.1MiB / 15.47GiB
11:11:45,lucky-star-redis,3.62%,19.62MiB / 15.47GiB
11:11:45,lucky-star-admin-service,1.89%,767.5MiB / 15.47GiB
11:11:45,lucky-star-rank-service,4.90%,681MiB / 15.47GiB
11:11:45,lucky-star-notification-service,0.48%,350.6MiB / 15.47GiB
11:11:45,lucky-star-kafka-ui,0.10%,304.1MiB / 15.47GiB
11:11:45,lucky-star-postgres,97.24%,955.5MiB / 15.47GiB
11:11:45,lucky-star-kafka,140.09%,1.547GiB / 15.47GiB
11:11:45,lucky-star-mysql,20.46%,656.9MiB / 15.47GiB
11:11:45,lucky-star-grafana,0.08%,51.33MiB / 15.47GiB
11:11:45,lucky-star-prometheus,1.56%,73.07MiB / 15.47GiB
11:11:45,lucky-star-zookeeper,0.09%,137.9MiB / 15.47GiB
11:11:48,lucky-star-wallet-service,12.80%,926MiB / 15.47GiB
11:11:48,lucky-star-member-service,0.30%,763.9MiB / 15.47GiB
11:11:48,lucky-star-gateway-service,0.21%,794.7MiB / 15.47GiB
11:11:48,lucky-star-game-service,0.21%,959.4MiB / 15.47GiB
11:11:48,lucky-star-redis,0.29%,19.3MiB / 15.47GiB
11:11:48,lucky-star-admin-service,0.38%,767MiB / 15.47GiB
11:11:48,lucky-star-rank-service,0.44%,680.6MiB / 15.47GiB
11:11:48,lucky-star-notification-service,2.49%,351MiB / 15.47GiB
11:11:48,lucky-star-kafka-ui,0.09%,304.1MiB / 15.47GiB
11:11:48,lucky-star-postgres,103.90%,955.6MiB / 15.47GiB
11:11:48,lucky-star-kafka,7.61%,1.461GiB / 15.47GiB
11:11:48,lucky-star-mysql,20.25%,656.5MiB / 15.47GiB
11:11:48,lucky-star-grafana,0.11%,51.33MiB / 15.47GiB
11:11:48,lucky-star-prometheus,0.26%,73.15MiB / 15.47GiB
11:11:48,lucky-star-zookeeper,0.07%,137.7MiB / 15.47GiB
11:11:50,lucky-star-wallet-service,14.59%,925.5MiB / 15.47GiB
11:11:50,lucky-star-member-service,0.88%,764.2MiB / 15.47GiB
11:11:50,lucky-star-gateway-service,0.15%,794.9MiB / 15.47GiB
11:11:50,lucky-star-game-service,0.17%,959.5MiB / 15.47GiB
11:11:50,lucky-star-redis,0.22%,19.05MiB / 15.47GiB
11:11:50,lucky-star-admin-service,0.37%,767MiB / 15.47GiB
11:11:50,lucky-star-rank-service,0.51%,681.1MiB / 15.47GiB
11:11:50,lucky-star-notification-service,0.42%,351.1MiB / 15.47GiB
11:11:50,lucky-star-kafka-ui,0.07%,304.1MiB / 15.47GiB
11:11:50,lucky-star-postgres,96.33%,955.8MiB / 15.47GiB
11:11:50,lucky-star-kafka,7.19%,1.461GiB / 15.47GiB
11:11:50,lucky-star-mysql,15.80%,656.7MiB / 15.47GiB
11:11:50,lucky-star-grafana,0.09%,51.32MiB / 15.47GiB
11:11:50,lucky-star-prometheus,0.46%,73.58MiB / 15.47GiB
11:11:50,lucky-star-zookeeper,0.06%,137.7MiB / 15.47GiB
11:11:52,lucky-star-wallet-service,13.67%,925.9MiB / 15.47GiB
11:11:52,lucky-star-member-service,0.42%,764.4MiB / 15.47GiB
11:11:52,lucky-star-gateway-service,0.16%,794.9MiB / 15.47GiB
11:11:52,lucky-star-game-service,0.18%,959.2MiB / 15.47GiB
11:11:52,lucky-star-redis,0.34%,19.54MiB / 15.47GiB
11:11:52,lucky-star-admin-service,0.36%,767.1MiB / 15.47GiB
11:11:52,lucky-star-rank-service,1.54%,681MiB / 15.47GiB
11:11:52,lucky-star-notification-service,0.47%,351.1MiB / 15.47GiB
11:11:52,lucky-star-kafka-ui,0.07%,304.1MiB / 15.47GiB
11:11:52,lucky-star-postgres,96.38%,955.5MiB / 15.47GiB
11:11:52,lucky-star-kafka,7.54%,1.461GiB / 15.47GiB
11:11:52,lucky-star-mysql,16.53%,657.2MiB / 15.47GiB
11:11:52,lucky-star-grafana,0.07%,51.32MiB / 15.47GiB
11:11:52,lucky-star-prometheus,1.75%,74.67MiB / 15.47GiB
11:11:52,lucky-star-zookeeper,0.18%,137.7MiB / 15.47GiB
11:11:54,lucky-star-wallet-service,12.48%,925.7MiB / 15.47GiB
11:11:54,lucky-star-member-service,0.46%,764.7MiB / 15.47GiB
11:11:54,lucky-star-gateway-service,0.14%,794.7MiB / 15.47GiB
11:11:54,lucky-star-game-service,0.82%,959.2MiB / 15.47GiB
11:11:54,lucky-star-redis,0.28%,19.29MiB / 15.47GiB
11:11:54,lucky-star-admin-service,0.39%,767.2MiB / 15.47GiB
11:11:54,lucky-star-rank-service,0.45%,680.8MiB / 15.47GiB
11:11:54,lucky-star-notification-service,3.49%,351.4MiB / 15.47GiB
11:11:54,lucky-star-kafka-ui,0.11%,304.2MiB / 15.47GiB
11:11:54,lucky-star-postgres,96.68%,955.5MiB / 15.47GiB
11:11:54,lucky-star-kafka,7.46%,1.461GiB / 15.47GiB
11:11:54,lucky-star-mysql,16.98%,657.1MiB / 15.47GiB
11:11:54,lucky-star-grafana,0.06%,51.32MiB / 15.47GiB
11:11:54,lucky-star-prometheus,0.85%,75.62MiB / 15.47GiB
11:11:54,lucky-star-zookeeper,0.07%,137.7MiB / 15.47GiB
11:11:56,lucky-star-wallet-service,16.67%,925.8MiB / 15.47GiB
11:11:56,lucky-star-member-service,0.64%,764.4MiB / 15.47GiB
11:11:56,lucky-star-gateway-service,1.48%,794.9MiB / 15.47GiB
11:11:56,lucky-star-game-service,0.18%,959MiB / 15.47GiB
11:11:56,lucky-star-redis,0.28%,19.55MiB / 15.47GiB
11:11:56,lucky-star-admin-service,2.58%,767MiB / 15.47GiB
11:11:56,lucky-star-rank-service,2.93%,680.8MiB / 15.47GiB
11:11:56,lucky-star-notification-service,0.38%,351.3MiB / 15.47GiB
11:11:56,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:11:56,lucky-star-postgres,0.50%,940.3MiB / 15.47GiB
11:11:56,lucky-star-kafka,59.30%,1.498GiB / 15.47GiB
11:11:56,lucky-star-mysql,17.71%,657.5MiB / 15.47GiB
11:11:56,lucky-star-grafana,0.13%,51.32MiB / 15.47GiB
11:11:56,lucky-star-prometheus,2.85%,75.21MiB / 15.47GiB
11:11:56,lucky-star-zookeeper,0.14%,137.7MiB / 15.47GiB
11:11:58,lucky-star-wallet-service,13.88%,925.6MiB / 15.47GiB
11:11:58,lucky-star-member-service,0.63%,764.2MiB / 15.47GiB
11:11:58,lucky-star-gateway-service,3.03%,795.4MiB / 15.47GiB
11:11:58,lucky-star-game-service,3.00%,960.8MiB / 15.47GiB
11:11:58,lucky-star-redis,0.34%,19.28MiB / 15.47GiB
11:11:58,lucky-star-admin-service,0.45%,767.1MiB / 15.47GiB
11:11:58,lucky-star-rank-service,0.70%,680.8MiB / 15.47GiB
11:11:58,lucky-star-notification-service,1.12%,350.6MiB / 15.47GiB
11:11:58,lucky-star-kafka-ui,0.11%,304.1MiB / 15.47GiB
11:11:58,lucky-star-postgres,5.20%,940.6MiB / 15.47GiB
11:11:58,lucky-star-kafka,9.46%,1.46GiB / 15.47GiB
11:11:58,lucky-star-mysql,18.76%,656.3MiB / 15.47GiB
11:11:58,lucky-star-grafana,0.16%,51.32MiB / 15.47GiB
11:11:58,lucky-star-prometheus,0.62%,75.65MiB / 15.47GiB
11:11:58,lucky-star-zookeeper,0.08%,137.7MiB / 15.47GiB
11:12:00,lucky-star-wallet-service,15.50%,925.6MiB / 15.47GiB
11:12:00,lucky-star-member-service,1.43%,764.7MiB / 15.47GiB
11:12:00,lucky-star-gateway-service,0.13%,794.7MiB / 15.47GiB
11:12:00,lucky-star-game-service,0.33%,959.5MiB / 15.47GiB
11:12:00,lucky-star-redis,0.28%,19.28MiB / 15.47GiB
11:12:00,lucky-star-admin-service,0.44%,766.7MiB / 15.47GiB
11:12:00,lucky-star-rank-service,0.46%,680.3MiB / 15.47GiB
11:12:00,lucky-star-notification-service,0.50%,351.3MiB / 15.47GiB
11:12:00,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:00,lucky-star-postgres,0.46%,940.7MiB / 15.47GiB
11:12:00,lucky-star-kafka,7.10%,1.461GiB / 15.47GiB
11:12:00,lucky-star-mysql,14.81%,656.6MiB / 15.47GiB
11:12:00,lucky-star-grafana,0.09%,51.32MiB / 15.47GiB
11:12:00,lucky-star-prometheus,0.50%,77.53MiB / 15.47GiB
11:12:00,lucky-star-zookeeper,0.08%,137.7MiB / 15.47GiB
11:12:02,lucky-star-wallet-service,12.11%,925.4MiB / 15.47GiB
11:12:02,lucky-star-member-service,0.22%,764.4MiB / 15.47GiB
11:12:02,lucky-star-gateway-service,0.16%,794.7MiB / 15.47GiB
11:12:02,lucky-star-game-service,0.34%,959.2MiB / 15.47GiB
11:12:02,lucky-star-redis,0.30%,19.29MiB / 15.47GiB
11:12:02,lucky-star-admin-service,0.41%,767.2MiB / 15.47GiB
11:12:02,lucky-star-rank-service,5.63%,681.3MiB / 15.47GiB
11:12:02,lucky-star-notification-service,0.44%,351MiB / 15.47GiB
11:12:02,lucky-star-kafka-ui,0.07%,304.1MiB / 15.47GiB
11:12:02,lucky-star-postgres,0.56%,940.3MiB / 15.47GiB
11:12:02,lucky-star-kafka,13.42%,1.461GiB / 15.47GiB
11:12:02,lucky-star-mysql,14.55%,656.9MiB / 15.47GiB
11:12:02,lucky-star-grafana,0.07%,51.32MiB / 15.47GiB
11:12:02,lucky-star-prometheus,0.73%,76.66MiB / 15.47GiB
11:12:02,lucky-star-zookeeper,0.07%,137.7MiB / 15.47GiB
11:12:04,lucky-star-wallet-service,13.90%,925.1MiB / 15.47GiB
11:12:04,lucky-star-member-service,0.51%,764.4MiB / 15.47GiB
11:12:04,lucky-star-gateway-service,0.16%,794.7MiB / 15.47GiB
11:12:04,lucky-star-game-service,1.03%,959.4MiB / 15.47GiB
11:12:04,lucky-star-redis,0.33%,19.04MiB / 15.47GiB
11:12:04,lucky-star-admin-service,0.41%,767.3MiB / 15.47GiB
11:12:04,lucky-star-rank-service,0.77%,680.6MiB / 15.47GiB
11:12:04,lucky-star-notification-service,3.69%,351.2MiB / 15.47GiB
11:12:04,lucky-star-kafka-ui,0.09%,304.1MiB / 15.47GiB
11:12:04,lucky-star-postgres,0.60%,940.8MiB / 15.47GiB
11:12:04,lucky-star-kafka,8.25%,1.461GiB / 15.47GiB
11:12:04,lucky-star-mysql,17.19%,657MiB / 15.47GiB
11:12:04,lucky-star-grafana,0.06%,51.32MiB / 15.47GiB
11:12:04,lucky-star-prometheus,0.79%,77.6MiB / 15.47GiB
11:12:04,lucky-star-zookeeper,0.09%,137.7MiB / 15.47GiB
11:12:06,lucky-star-wallet-service,12.59%,925.8MiB / 15.47GiB
11:12:06,lucky-star-member-service,0.25%,764.4MiB / 15.47GiB
11:12:06,lucky-star-gateway-service,0.13%,794.9MiB / 15.47GiB
11:12:06,lucky-star-game-service,0.32%,958.8MiB / 15.47GiB
11:12:06,lucky-star-redis,7.55%,18.99MiB / 15.47GiB
11:12:06,lucky-star-admin-service,2.63%,767.9MiB / 15.47GiB
11:12:06,lucky-star-rank-service,0.36%,680.6MiB / 15.47GiB
11:12:06,lucky-star-notification-service,0.37%,350.8MiB / 15.47GiB
11:12:06,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:06,lucky-star-postgres,0.51%,940.8MiB / 15.47GiB
11:12:06,lucky-star-kafka,6.38%,1.46GiB / 15.47GiB
11:12:06,lucky-star-mysql,13.09%,657.5MiB / 15.47GiB
11:12:06,lucky-star-grafana,0.03%,51.32MiB / 15.47GiB
11:12:06,lucky-star-prometheus,1.48%,78.86MiB / 15.47GiB
11:12:06,lucky-star-zookeeper,0.07%,137.9MiB / 15.47GiB
11:12:08,lucky-star-wallet-service,12.86%,925.2MiB / 15.47GiB
11:12:08,lucky-star-member-service,0.43%,763.9MiB / 15.47GiB
11:12:08,lucky-star-gateway-service,2.90%,794.9MiB / 15.47GiB
11:12:08,lucky-star-game-service,5.89%,959.8MiB / 15.47GiB
11:12:08,lucky-star-redis,0.37%,19.04MiB / 15.47GiB
11:12:08,lucky-star-admin-service,0.38%,766.8MiB / 15.47GiB
11:12:08,lucky-star-rank-service,0.56%,680.1MiB / 15.47GiB
11:12:08,lucky-star-notification-service,1.36%,351.7MiB / 15.47GiB
11:12:08,lucky-star-kafka-ui,0.17%,304.1MiB / 15.47GiB
11:12:08,lucky-star-postgres,5.21%,940.3MiB / 15.47GiB
11:12:08,lucky-star-kafka,168.48%,1.541GiB / 15.47GiB
11:12:08,lucky-star-mysql,17.86%,656.8MiB / 15.47GiB
11:12:08,lucky-star-grafana,0.14%,51.32MiB / 15.47GiB
11:12:08,lucky-star-prometheus,1.48%,79.29MiB / 15.47GiB
11:12:08,lucky-star-zookeeper,0.10%,137.7MiB / 15.47GiB
11:12:10,lucky-star-wallet-service,13.65%,926.1MiB / 15.47GiB
11:12:10,lucky-star-member-service,2.92%,764.7MiB / 15.47GiB
11:12:10,lucky-star-gateway-service,0.83%,795.2MiB / 15.47GiB
11:12:10,lucky-star-game-service,0.60%,959.1MiB / 15.47GiB
11:12:10,lucky-star-redis,0.48%,19.29MiB / 15.47GiB
11:12:10,lucky-star-admin-service,1.41%,766.8MiB / 15.47GiB
11:12:10,lucky-star-rank-service,0.61%,680.9MiB / 15.47GiB
11:12:10,lucky-star-notification-service,0.52%,351MiB / 15.47GiB
11:12:10,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:10,lucky-star-postgres,0.82%,940.8MiB / 15.47GiB
11:12:10,lucky-star-kafka,8.45%,1.46GiB / 15.47GiB
11:12:10,lucky-star-mysql,17.13%,657.5MiB / 15.47GiB
11:12:10,lucky-star-grafana,0.16%,51.32MiB / 15.47GiB
11:12:10,lucky-star-prometheus,2.49%,79.59MiB / 15.47GiB
11:12:10,lucky-star-zookeeper,0.08%,137.7MiB / 15.47GiB
11:12:12,lucky-star-wallet-service,9.98%,925.3MiB / 15.47GiB
11:12:12,lucky-star-member-service,3.05%,765.2MiB / 15.47GiB
11:12:12,lucky-star-gateway-service,0.15%,794.9MiB / 15.47GiB
11:12:12,lucky-star-game-service,0.23%,959MiB / 15.47GiB
11:12:12,lucky-star-redis,0.29%,19.3MiB / 15.47GiB
11:12:12,lucky-star-admin-service,0.42%,767MiB / 15.47GiB
11:12:12,lucky-star-rank-service,0.35%,680.8MiB / 15.47GiB
11:12:12,lucky-star-notification-service,0.31%,350.8MiB / 15.47GiB
11:12:12,lucky-star-kafka-ui,0.06%,304.1MiB / 15.47GiB
11:12:12,lucky-star-postgres,0.41%,940MiB / 15.47GiB
11:12:12,lucky-star-kafka,5.85%,1.46GiB / 15.47GiB
11:12:12,lucky-star-mysql,11.03%,657MiB / 15.47GiB
11:12:12,lucky-star-grafana,0.70%,51.59MiB / 15.47GiB
11:12:12,lucky-star-prometheus,0.17%,80.42MiB / 15.47GiB
11:12:12,lucky-star-zookeeper,0.06%,137.7MiB / 15.47GiB
11:12:14,lucky-star-wallet-service,9.92%,925.4MiB / 15.47GiB
11:12:14,lucky-star-member-service,2.36%,764.2MiB / 15.47GiB
11:12:14,lucky-star-gateway-service,0.14%,794.9MiB / 15.47GiB
11:12:14,lucky-star-game-service,0.22%,958.9MiB / 15.47GiB
11:12:14,lucky-star-redis,0.21%,19.29MiB / 15.47GiB
11:12:14,lucky-star-admin-service,0.42%,767.2MiB / 15.47GiB
11:12:14,lucky-star-rank-service,0.36%,680.5MiB / 15.47GiB
11:12:14,lucky-star-notification-service,0.60%,350.8MiB / 15.47GiB
11:12:14,lucky-star-kafka-ui,0.06%,304.1MiB / 15.47GiB
11:12:14,lucky-star-postgres,0.38%,940.4MiB / 15.47GiB
11:12:14,lucky-star-kafka,5.94%,1.46GiB / 15.47GiB
11:12:14,lucky-star-mysql,11.22%,657.4MiB / 15.47GiB
11:12:14,lucky-star-grafana,0.03%,51.32MiB / 15.47GiB
11:12:14,lucky-star-prometheus,0.44%,80.59MiB / 15.47GiB
11:12:14,lucky-star-zookeeper,2.56%,138.6MiB / 15.47GiB
11:12:17,lucky-star-wallet-service,13.62%,925.4MiB / 15.47GiB
11:12:17,lucky-star-member-service,0.33%,764.4MiB / 15.47GiB
11:12:17,lucky-star-gateway-service,0.19%,794.8MiB / 15.47GiB
11:12:17,lucky-star-game-service,1.90%,955MiB / 15.47GiB
11:12:17,lucky-star-redis,0.92%,19.26MiB / 15.47GiB
11:12:17,lucky-star-admin-service,4.30%,768.1MiB / 15.47GiB
11:12:17,lucky-star-rank-service,1.57%,680.8MiB / 15.47GiB
11:12:17,lucky-star-notification-service,0.44%,350.3MiB / 15.47GiB
11:12:17,lucky-star-kafka-ui,0.07%,304.1MiB / 15.47GiB
11:12:17,lucky-star-postgres,0.68%,940.3MiB / 15.47GiB
11:12:17,lucky-star-kafka,7.61%,1.46GiB / 15.47GiB
11:12:17,lucky-star-mysql,16.70%,657.4MiB / 15.47GiB
11:12:17,lucky-star-grafana,2.76%,51.33MiB / 15.47GiB
11:12:17,lucky-star-prometheus,2.68%,82.25MiB / 15.47GiB
11:12:17,lucky-star-zookeeper,0.09%,137.8MiB / 15.47GiB
11:12:19,lucky-star-wallet-service,13.31%,925.2MiB / 15.47GiB
11:12:19,lucky-star-member-service,0.61%,764.4MiB / 15.47GiB
11:12:19,lucky-star-gateway-service,2.53%,795.3MiB / 15.47GiB
11:12:19,lucky-star-game-service,3.89%,955.1MiB / 15.47GiB
11:12:19,lucky-star-redis,0.37%,18.8MiB / 15.47GiB
11:12:19,lucky-star-admin-service,0.45%,767.2MiB / 15.47GiB
11:12:19,lucky-star-rank-service,0.82%,680.6MiB / 15.47GiB
11:12:19,lucky-star-notification-service,0.40%,350.6MiB / 15.47GiB
11:12:19,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:19,lucky-star-postgres,0.54%,940.5MiB / 15.47GiB
11:12:19,lucky-star-kafka,43.71%,1.493GiB / 15.47GiB
11:12:19,lucky-star-mysql,16.99%,657.3MiB / 15.47GiB
11:12:19,lucky-star-grafana,0.06%,51.33MiB / 15.47GiB
11:12:19,lucky-star-prometheus,1.63%,83.22MiB / 15.47GiB
11:12:19,lucky-star-zookeeper,0.08%,137.7MiB / 15.47GiB
11:12:21,lucky-star-wallet-service,13.83%,925.1MiB / 15.47GiB
11:12:21,lucky-star-member-service,0.28%,764.4MiB / 15.47GiB
11:12:21,lucky-star-gateway-service,0.88%,794.9MiB / 15.47GiB
11:12:21,lucky-star-game-service,0.31%,955.3MiB / 15.47GiB
11:12:21,lucky-star-redis,0.37%,19.79MiB / 15.47GiB
11:12:21,lucky-star-admin-service,2.13%,767.4MiB / 15.47GiB
11:12:21,lucky-star-rank-service,0.49%,680.3MiB / 15.47GiB
11:12:21,lucky-star-notification-service,0.64%,350.6MiB / 15.47GiB
11:12:21,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:21,lucky-star-postgres,0.60%,940.5MiB / 15.47GiB
11:12:21,lucky-star-kafka,8.72%,1.461GiB / 15.47GiB
11:12:21,lucky-star-mysql,14.55%,657.6MiB / 15.47GiB
11:12:21,lucky-star-grafana,0.08%,51.33MiB / 15.47GiB
11:12:21,lucky-star-prometheus,6.24%,83.35MiB / 15.47GiB
11:12:21,lucky-star-zookeeper,0.06%,137.7MiB / 15.47GiB
11:12:23,lucky-star-wallet-service,9.95%,925.1MiB / 15.47GiB
11:12:23,lucky-star-member-service,2.72%,765.4MiB / 15.47GiB
11:12:23,lucky-star-gateway-service,0.20%,794.7MiB / 15.47GiB
11:12:23,lucky-star-game-service,0.40%,955MiB / 15.47GiB
11:12:23,lucky-star-redis,0.39%,20.03MiB / 15.47GiB
11:12:23,lucky-star-admin-service,0.39%,766.9MiB / 15.47GiB
11:12:23,lucky-star-rank-service,0.64%,681.1MiB / 15.47GiB
11:12:23,lucky-star-notification-service,1.09%,351.3MiB / 15.47GiB
11:12:23,lucky-star-kafka-ui,0.81%,304.1MiB / 15.47GiB
11:12:23,lucky-star-postgres,0.51%,940.8MiB / 15.47GiB
11:12:23,lucky-star-kafka,6.77%,1.461GiB / 15.47GiB
11:12:23,lucky-star-mysql,12.02%,657.2MiB / 15.47GiB
11:12:23,lucky-star-grafana,0.05%,51.33MiB / 15.47GiB
11:12:23,lucky-star-prometheus,0.46%,83.1MiB / 15.47GiB
11:12:23,lucky-star-zookeeper,0.06%,137.7MiB / 15.47GiB
11:12:25,lucky-star-wallet-service,12.44%,925.1MiB / 15.47GiB
11:12:25,lucky-star-member-service,5.99%,764.9MiB / 15.47GiB
11:12:25,lucky-star-gateway-service,0.21%,794.7MiB / 15.47GiB
11:12:25,lucky-star-game-service,0.29%,954.9MiB / 15.47GiB
11:12:25,lucky-star-redis,3.15%,19.48MiB / 15.47GiB
11:12:25,lucky-star-admin-service,0.36%,766.9MiB / 15.47GiB
11:12:25,lucky-star-rank-service,0.57%,680.8MiB / 15.47GiB
11:12:25,lucky-star-notification-service,0.66%,351MiB / 15.47GiB
11:12:25,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:25,lucky-star-postgres,0.59%,940.3MiB / 15.47GiB
11:12:25,lucky-star-kafka,7.76%,1.461GiB / 15.47GiB
11:12:25,lucky-star-mysql,16.14%,657.5MiB / 15.47GiB
11:12:25,lucky-star-grafana,0.04%,51.33MiB / 15.47GiB
11:12:25,lucky-star-prometheus,0.49%,82.84MiB / 15.47GiB
11:12:25,lucky-star-zookeeper,3.43%,139.1MiB / 15.47GiB
11:12:27,lucky-star-wallet-service,11.96%,925.7MiB / 15.47GiB
11:12:27,lucky-star-member-service,0.26%,764.3MiB / 15.47GiB
11:12:27,lucky-star-gateway-service,0.20%,794.7MiB / 15.47GiB
11:12:27,lucky-star-game-service,0.67%,954.9MiB / 15.47GiB
11:12:27,lucky-star-redis,0.37%,19.29MiB / 15.47GiB
11:12:27,lucky-star-admin-service,2.99%,767.3MiB / 15.47GiB
11:12:27,lucky-star-rank-service,1.31%,681.1MiB / 15.47GiB
11:12:27,lucky-star-notification-service,0.69%,351.1MiB / 15.47GiB
11:12:27,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:27,lucky-star-postgres,0.89%,940.6MiB / 15.47GiB
11:12:27,lucky-star-kafka,7.20%,1.462GiB / 15.47GiB
11:12:27,lucky-star-mysql,14.37%,658MiB / 15.47GiB
11:12:27,lucky-star-grafana,0.05%,51.33MiB / 15.47GiB
11:12:27,lucky-star-prometheus,0.59%,82.89MiB / 15.47GiB
11:12:27,lucky-star-zookeeper,0.11%,137.9MiB / 15.47GiB
11:12:29,lucky-star-wallet-service,11.09%,925.3MiB / 15.47GiB
11:12:29,lucky-star-member-service,0.22%,764MiB / 15.47GiB
11:12:29,lucky-star-gateway-service,0.19%,794.9MiB / 15.47GiB
11:12:29,lucky-star-game-service,8.08%,955.2MiB / 15.47GiB
11:12:29,lucky-star-redis,0.23%,19.78MiB / 15.47GiB
11:12:29,lucky-star-admin-service,0.37%,766.7MiB / 15.47GiB
11:12:29,lucky-star-rank-service,0.38%,680.6MiB / 15.47GiB
11:12:29,lucky-star-notification-service,0.35%,350.9MiB / 15.47GiB
11:12:29,lucky-star-kafka-ui,0.06%,304.1MiB / 15.47GiB
11:12:29,lucky-star-postgres,0.44%,939.8MiB / 15.47GiB
11:12:29,lucky-star-kafka,6.01%,1.462GiB / 15.47GiB
11:12:29,lucky-star-mysql,12.53%,657.6MiB / 15.47GiB
11:12:29,lucky-star-grafana,0.06%,51.33MiB / 15.47GiB
11:12:29,lucky-star-prometheus,0.66%,83.3MiB / 15.47GiB
11:12:29,lucky-star-zookeeper,0.08%,137.9MiB / 15.47GiB
11:12:31,lucky-star-wallet-service,14.56%,925.2MiB / 15.47GiB
11:12:31,lucky-star-member-service,0.37%,764.3MiB / 15.47GiB
11:12:31,lucky-star-gateway-service,2.17%,794.7MiB / 15.47GiB
11:12:31,lucky-star-game-service,0.14%,954.5MiB / 15.47GiB
11:12:31,lucky-star-redis,0.38%,19.29MiB / 15.47GiB
11:12:31,lucky-star-admin-service,2.31%,767.9MiB / 15.47GiB
11:12:31,lucky-star-rank-service,0.52%,680.4MiB / 15.47GiB
11:12:31,lucky-star-notification-service,0.43%,351.1MiB / 15.47GiB
11:12:31,lucky-star-kafka-ui,0.08%,304.1MiB / 15.47GiB
11:12:31,lucky-star-postgres,0.47%,940.3MiB / 15.47GiB
11:12:31,lucky-star-kafka,139.14%,1.463GiB / 15.47GiB
11:12:31,lucky-star-mysql,17.15%,658.3MiB / 15.47GiB
11:12:31,lucky-star-grafana,0.12%,51.33MiB / 15.47GiB
11:12:31,lucky-star-prometheus,1.94%,83.13MiB / 15.47GiB
11:12:31,lucky-star-zookeeper,0.14%,137.7MiB / 15.47GiB
11:12:33,lucky-star-wallet-service,13.15%,924.9MiB / 15.47GiB
11:12:33,lucky-star-member-service,3.89%,765.8MiB / 15.47GiB
11:12:33,lucky-star-gateway-service,0.19%,794.7MiB / 15.47GiB
11:12:33,lucky-star-game-service,0.18%,954MiB / 15.47GiB
11:12:33,lucky-star-redis,0.35%,19.54MiB / 15.47GiB
11:12:33,lucky-star-admin-service,0.50%,767.7MiB / 15.47GiB
11:12:33,lucky-star-rank-service,0.58%,680.6MiB / 15.47GiB
11:12:33,lucky-star-notification-service,1.92%,351.1MiB / 15.47GiB
11:12:33,lucky-star-kafka-ui,0.12%,304.1MiB / 15.47GiB
11:12:33,lucky-star-postgres,0.44%,940MiB / 15.47GiB
11:12:33,lucky-star-kafka,8.29%,1.462GiB / 15.47GiB
11:12:33,lucky-star-mysql,17.45%,658.4MiB / 15.47GiB
11:12:33,lucky-star-grafana,0.05%,51.33MiB / 15.47GiB
11:12:33,lucky-star-prometheus,0.67%,83.04MiB / 15.47GiB
