ts,name,cpuPct,mem
2026-07-23T14:37:19,lucky-star-rank-service,2.44%,633.1MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-notification-service,0.71%,345.2MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-kafka-ui,0.10%,290.9MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-postgres,0.67%,904.1MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-redis,0.40%,14.1MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-kafka,3.59%,1.252GiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-mysql,0.66%,604.2MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-grafana,0.16%,57.89MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-prometheus,1.53%,78.04MiB / 15.47GiB
2026-07-23T14:37:19,lucky-star-zookeeper,0.09%,134.7MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-gateway-service,1.00%,374.5MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-wallet-service,5.48%,728MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-game-service,0.20%,985.5MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-member-service,0.49%,701.5MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-admin-service,0.68%,659.9MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-rank-service,0.77%,632.2MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-notification-service,0.51%,344.4MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-kafka-ui,0.13%,291.5MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-postgres,0.66%,904.7MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-redis,0.50%,13.71MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-kafka,4.12%,1.252GiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-mysql,1.65%,604.7MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-grafana,0.06%,57.89MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-prometheus,0.37%,77.71MiB / 15.47GiB
2026-07-23T14:37:27,lucky-star-zookeeper,0.11%,134.7MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-gateway-service,0.21%,372.9MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-wallet-service,2.19%,727.7MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-game-service,0.47%,986MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-member-service,1.22%,702MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-admin-service,2.79%,660.5MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-rank-service,0.45%,632.7MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-notification-service,0.59%,345.1MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-kafka-ui,0.09%,290.9MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-postgres,0.50%,904.5MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-redis,0.41%,13.71MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-kafka,3.20%,1.251GiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-mysql,0.61%,604.2MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-grafana,0.10%,57.89MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-prometheus,0.60%,77.4MiB / 15.47GiB
2026-07-23T14:37:34,lucky-star-zookeeper,3.07%,135.4MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-gateway-service,0.30%,372.8MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-wallet-service,2.77%,727.7MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-game-service,3.43%,986.1MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-member-service,3.09%,702.4MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-admin-service,0.57%,659.5MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-rank-service,2.12%,633MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-notification-service,3.72%,345MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-kafka-ui,0.18%,290.9MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-postgres,0.77%,904.3MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-redis,0.45%,13.72MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-kafka,3.93%,1.251GiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-mysql,4.74%,605.2MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-grafana,0.09%,57.89MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-prometheus,1.25%,77.67MiB / 15.47GiB
2026-07-23T14:37:41,lucky-star-zookeeper,0.10%,134.8MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-gateway-service,2.67%,374.1MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-wallet-service,2.95%,728.2MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-game-service,0.84%,985.5MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-member-service,0.34%,701.6MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-admin-service,0.59%,660.1MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-rank-service,0.73%,632.5MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-notification-service,0.83%,345.4MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-kafka-ui,0.15%,290.9MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-postgres,0.76%,904.6MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-redis,0.49%,13.47MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-kafka,4.13%,1.252GiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-mysql,0.73%,604.4MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-grafana,0.15%,58.14MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-prometheus,0.43%,77.41MiB / 15.47GiB
2026-07-23T14:37:48,lucky-star-zookeeper,0.12%,135.1MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-gateway-service,0.28%,373.4MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-wallet-service,6.23%,727.5MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-game-service,0.63%,986.2MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-member-service,0.75%,701.8MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-admin-service,0.75%,660.4MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-rank-service,0.59%,632MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-notification-service,0.83%,344.7MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-kafka-ui,2.06%,292MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-postgres,0.63%,904.5MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-redis,0.32%,13.71MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-kafka,24.28%,1.251GiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-mysql,0.76%,604.4MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-grafana,0.17%,58.14MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-prometheus,0.98%,77.32MiB / 15.47GiB
2026-07-23T14:37:55,lucky-star-zookeeper,0.14%,134.9MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-gateway-service,0.34%,373.2MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-wallet-service,2.48%,727.2MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-game-service,1.61%,986.5MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-member-service,0.43%,701.6MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-admin-service,0.62%,660.2MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-rank-service,0.76%,633.3MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-notification-service,1.19%,344.7MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-kafka-ui,0.14%,291MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-postgres,0.55%,904.5MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-redis,0.50%,13.59MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-kafka,3.64%,1.252GiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-mysql,0.76%,604.5MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-grafana,0.06%,57.9MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-prometheus,1.29%,77.08MiB / 15.47GiB
2026-07-23T14:38:02,lucky-star-zookeeper,0.13%,134.7MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-gateway-service,3.78%,373.4MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-wallet-service,2.40%,727.2MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-game-service,0.50%,985.9MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-member-service,0.40%,701.6MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-admin-service,1.52%,660.1MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-rank-service,2.47%,632.6MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-notification-service,0.73%,344.5MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-kafka-ui,0.13%,291MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-postgres,0.93%,904.6MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-redis,0.49%,13.95MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-kafka,3.49%,1.252GiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-mysql,0.91%,604.2MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-grafana,0.16%,57.89MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-prometheus,1.13%,77.82MiB / 15.47GiB
2026-07-23T14:38:10,lucky-star-zookeeper,0.13%,134.7MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-gateway-service,0.17%,374.7MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-wallet-service,3.84%,726.9MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-game-service,0.13%,985.4MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-member-service,0.53%,702MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-admin-service,0.37%,659.9MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-rank-service,0.52%,633.2MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-notification-service,1.29%,345.2MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-kafka-ui,0.08%,291MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-postgres,0.50%,904.7MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-redis,0.27%,13.96MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-kafka,141.56%,1.335GiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-mysql,1.22%,604.6MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-grafana,0.05%,57.89MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-prometheus,0.64%,77.95MiB / 15.47GiB
2026-07-23T14:38:17,lucky-star-zookeeper,0.12%,135MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-gateway-service,0.13%,373.9MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-wallet-service,1.54%,727.4MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-game-service,0.21%,985.9MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-member-service,1.62%,701.8MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-admin-service,3.29%,660MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-rank-service,0.37%,633.2MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-notification-service,0.44%,343.9MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-kafka-ui,0.09%,291MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-postgres,4.09%,905.3MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-redis,0.26%,13.64MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-kafka,2.63%,1.251GiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-mysql,0.61%,604.4MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-grafana,0.04%,57.9MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-prometheus,0.38%,77.26MiB / 15.47GiB
2026-07-23T14:38:24,lucky-star-zookeeper,0.07%,134.9MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-gateway-service,2.32%,374.6MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-wallet-service,2.23%,727.1MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-game-service,3.40%,986.6MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-member-service,4.35%,702MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-admin-service,0.35%,659.9MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-rank-service,1.45%,632.3MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-notification-service,2.87%,344.9MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-kafka-ui,0.17%,291.1MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-postgres,0.58%,904.6MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-redis,0.38%,13.72MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-kafka,2.88%,1.251GiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-mysql,4.45%,605.6MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-grafana,0.09%,57.9MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-prometheus,0.46%,77.15MiB / 15.47GiB
2026-07-23T14:38:31,lucky-star-zookeeper,0.12%,134.7MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-gateway-service,0.16%,374.9MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-wallet-service,1.70%,727.4MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-game-service,0.54%,986MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-member-service,0.27%,701.3MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-admin-service,0.44%,660MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-rank-service,0.74%,632.6MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-notification-service,0.46%,345.1MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-kafka-ui,0.11%,291.1MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-postgres,0.42%,904.6MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-redis,0.29%,13.96MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-kafka,85.76%,1.306GiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-mysql,0.57%,604.2MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-grafana,0.11%,57.9MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-prometheus,0.49%,77.55MiB / 15.47GiB
2026-07-23T14:38:38,lucky-star-zookeeper,0.10%,134.8MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-gateway-service,4.42%,374.7MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-wallet-service,8.24%,727.1MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-game-service,0.38%,985.7MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-member-service,0.28%,701.8MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-admin-service,0.38%,660.4MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-rank-service,1.06%,632.3MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-notification-service,0.60%,344.9MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-kafka-ui,0.11%,291.1MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-postgres,0.76%,905MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-redis,0.29%,13.71MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-kafka,2.61%,1.252GiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-mysql,0.58%,604.4MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-grafana,0.05%,57.89MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-prometheus,1.37%,78.56MiB / 15.47GiB
2026-07-23T14:38:46,lucky-star-zookeeper,0.10%,134.9MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-gateway-service,0.17%,374.6MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-wallet-service,1.11%,726.7MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-game-service,0.66%,986.2MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-member-service,0.29%,701.7MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-admin-service,0.43%,659.7MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-rank-service,0.63%,632.7MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-notification-service,0.47%,344.9MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-kafka-ui,0.09%,291.1MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-postgres,0.36%,904.7MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-redis,0.23%,13.71MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-kafka,2.82%,1.251GiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-mysql,0.54%,604.8MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-grafana,0.07%,58.36MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-prometheus,0.43%,77.99MiB / 15.47GiB
2026-07-23T14:38:53,lucky-star-zookeeper,0.06%,134.7MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-gateway-service,1.62%,375MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-wallet-service,5.57%,727.2MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-game-service,0.50%,985.7MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-member-service,0.22%,701.8MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-admin-service,1.13%,660MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-rank-service,0.68%,632.6MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-notification-service,0.66%,344.9MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-kafka-ui,0.18%,291.4MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-postgres,0.67%,905MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-redis,0.40%,13.72MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-kafka,2.69%,1.252GiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-mysql,0.56%,604.2MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-grafana,0.05%,58.12MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-prometheus,2.20%,78.32MiB / 15.47GiB
2026-07-23T14:39:00,lucky-star-zookeeper,0.07%,134.7MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-gateway-service,3.93%,376.4MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-wallet-service,1.49%,728.2MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-game-service,0.13%,985.7MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-member-service,0.38%,701.7MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-admin-service,0.58%,659.7MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-rank-service,0.40%,632.8MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-notification-service,0.86%,344.6MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-kafka-ui,0.07%,291.1MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-postgres,0.41%,904.6MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-redis,0.27%,13.47MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-kafka,2.36%,1.251GiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-mysql,0.94%,604.9MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-grafana,0.06%,58.12MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-prometheus,0.33%,78.34MiB / 15.47GiB
2026-07-23T14:39:07,lucky-star-zookeeper,0.15%,134.9MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-gateway-service,4.57%,375.9MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-wallet-service,1.96%,727.7MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-game-service,0.41%,985.5MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-member-service,1.44%,701.5MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-admin-service,6.68%,660.3MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-rank-service,0.86%,632.3MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-notification-service,0.61%,344.5MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-kafka-ui,0.10%,291.1MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-postgres,4.47%,905.2MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-redis,0.37%,13.7MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-kafka,4.14%,1.252GiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-mysql,0.80%,604.4MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-grafana,0.05%,58.12MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-prometheus,2.99%,78.28MiB / 15.47GiB
2026-07-23T14:39:14,lucky-star-zookeeper,5.97%,135.2MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-gateway-service,0.23%,375.3MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-wallet-service,2.06%,726.9MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-game-service,3.05%,986.6MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-member-service,3.53%,702.1MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-admin-service,0.46%,659.8MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-rank-service,0.56%,632.6MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-notification-service,4.04%,344.5MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-kafka-ui,0.09%,291.1MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-postgres,0.62%,904.6MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-redis,0.40%,13.94MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-kafka,2.76%,1.251GiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-mysql,5.05%,604.9MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-grafana,0.86%,58.38MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-prometheus,0.00%,77.78MiB / 15.47GiB
2026-07-23T14:39:22,lucky-star-zookeeper,0.09%,134.7MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-gateway-service,0.23%,375.6MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-wallet-service,1.81%,727.4MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-game-service,0.26%,985.7MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-member-service,1.11%,702.3MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-admin-service,0.43%,660MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-rank-service,0.86%,632.7MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-notification-service,0.81%,344.6MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-kafka-ui,0.11%,291.8MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-postgres,0.62%,904.5MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-redis,0.36%,14.2MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-kafka,3.41%,1.251GiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-mysql,0.65%,604.4MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-grafana,0.09%,58.13MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-prometheus,0.64%,79.02MiB / 15.47GiB
2026-07-23T14:39:29,lucky-star-zookeeper,0.17%,134.9MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-gateway-service,0.20%,375.2MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-wallet-service,5.83%,727.6MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-game-service,0.34%,985.7MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-member-service,0.21%,701.3MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-admin-service,0.47%,659.9MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-rank-service,1.02%,633MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-notification-service,0.37%,345.1MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-kafka-ui,0.08%,291.5MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-postgres,5.61%,904.5MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-redis,0.31%,13.7MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-kafka,2.40%,1.251GiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-mysql,0.56%,604.2MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-grafana,0.05%,58.13MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-prometheus,0.97%,78.54MiB / 15.47GiB
2026-07-23T14:39:36,lucky-star-zookeeper,0.09%,135.2MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-gateway-service,0.26%,375.5MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-wallet-service,1.36%,727.7MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-game-service,0.59%,986MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-member-service,0.36%,701.8MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-admin-service,0.35%,660.8MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-rank-service,0.35%,632.6MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-notification-service,0.83%,344.9MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-kafka-ui,0.10%,291.5MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-postgres,0.62%,904.6MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-redis,0.33%,13.46MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-kafka,2.75%,1.251GiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-mysql,0.56%,604.3MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-grafana,0.07%,58.13MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-prometheus,0.32%,77.69MiB / 15.47GiB
2026-07-23T14:39:43,lucky-star-zookeeper,0.09%,134.7MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-gateway-service,0.26%,375.1MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-wallet-service,2.11%,727.4MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-game-service,0.38%,985.7MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-member-service,0.44%,701.3MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-admin-service,0.57%,659.7MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-rank-service,2.94%,633.1MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-notification-service,0.39%,345.6MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-kafka-ui,0.10%,291.5MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-postgres,0.91%,904.6MiB / 15.47GiB
2026-07-23T14:39:50,lucky-star-redis,0.43%,13.39MiB / 15.47GiB
